optimizer,lr,seed,fold,epoch,time_elapsed_s,train_loss,val_loss,train_acc,val_acc,lr_actual
momentum,0.0001,42,3,7,0.6982200145721436,0.5114113480802734,0.5557604550123229,0.8613453815261044,0.8585777420650864,0.0001
momentum,0.0001,42,3,8,0.7923481464385986,0.4695459108312486,0.5164454631436183,0.8725903614457832,0.8682201687424669,0.0001
momentum,0.0001,42,3,9,0.8798902034759521,0.435652828315306,0.4847483600684266,0.8812248995983936,0.8718360787464845,0.0001
momentum,0.0001,42,3,10,0.9675300121307372,0.4075981597762356,0.4586838786375545,0.8881526104417671,0.8758537565287264,0.0001
momentum,0.0001,42,3,11,1.0547430515289309,0.3841238836377046,0.4370361797101569,0.8939759036144578,0.8786661309762958,0.0001
momentum,0.0001,42,3,12,1.141921043395996,0.364143414516414,0.418516026192747,0.8984939759036145,0.8830855765367618,0.0001
momentum,0.0001,42,3,13,1.2283170223236084,0.3468474574128671,0.4030645932620418,0.9038152610441768,0.8871032543190036,0.0001
momentum,0.0001,42,3,14,1.3147592544555664,0.3316599147760425,0.3894860408847227,0.908132530120482,0.8911209321012454,0.0001
momentum,0.0001,42,3,15,1.4013409614562988,0.3181835268738682,0.3781146168410981,0.910140562248996,0.894335074327039,0.0001
momentum,0.0001,42,3,16,1.487868070602417,0.3061306213975472,0.3677713804137891,0.9133534136546184,0.8971474487746083,0.0001
momentum,0.0001,42,3,17,1.5748012065887451,0.2952917372356212,0.3588735196695791,0.9167670682730924,0.898754519887505,0.0001
momentum,0.0001,42,3,18,1.661212921142578,0.2854502877728953,0.3515001557160983,0.919578313253012,0.9019686621132984,0.0001
momentum,0.0001,42,3,19,1.747953176498413,0.2764084824839107,0.3445868004771271,0.9231927710843374,0.9047810365608678,0.0001
momentum,0.0001,42,3,20,1.835066080093384,0.2681369343671676,0.3379214257520035,0.9261044176706827,0.9067898754519887,0.0001
momentum,0.0001,42,3,21,1.922111988067627,0.2605394189386622,0.3318076203655197,0.928413654618474,0.907191643230213,0.0001
momentum,0.0001,42,3,22,2.009265184402466,0.2534502563936693,0.3267630203447086,0.9308232931726907,0.9087987143431095,0.0001
momentum,0.0001,42,3,23,2.0962328910827637,0.2468883357410096,0.3216865507574364,0.9326305220883534,0.909602249899558,0.0001
momentum,0.0001,42,3,24,2.183250904083252,0.240750743994412,0.3171419448738599,0.9350401606425702,0.9104057854560064,0.0001
momentum,0.0001,42,3,25,2.2701611518859863,0.2349993138499104,0.3126153961026275,0.9372489959839356,0.9112093210124548,0.0001
momentum,0.0001,42,3,26,2.357185125350952,0.2295646421312625,0.3091361996332213,0.9382530120481928,0.9132181599035756,0.0001
momentum,0.0001,42,3,27,2.4442312717437744,0.2244929872609662,0.3057196141507272,0.9392570281124498,0.914021695460024,0.0001
momentum,0.0001,42,3,28,2.531036853790283,0.2196371066316819,0.3022250122530584,0.9403614457831324,0.9148252310164724,0.0001
momentum,0.0001,42,3,29,2.6173629760742188,0.2150501231706377,0.2986497642303026,0.9413654618473896,0.9156287665729208,0.0001
momentum,0.0001,42,3,30,2.7036232948303223,0.210681129184863,0.295970745025461,0.9417670682730924,0.9164323021293692,0.0001
momentum,0.0001,42,3,31,2.7900960445404053,0.206543303446312,0.2930781078468696,0.9428714859437752,0.9172358376858176,0.0001
momentum,0.0001,42,3,32,2.877690076828003,0.2025844404682495,0.290627484873349,0.9434738955823292,0.9192446765769384,0.0001
momentum,0.0001,42,3,33,2.965118885040283,0.1987841167567486,0.2881387112684364,0.9447791164658634,0.9196464443551629,0.0001
momentum,0.0001,42,3,34,3.052253007888794,0.1951556476610381,0.2862576808030279,0.9460843373493976,0.920449979911611,0.0001
momentum,0.0001,42,3,35,3.1393589973449707,0.1916397777533495,0.2833288772195115,0.9471887550200804,0.920449979911611,0.0001
momentum,0.0001,42,3,36,3.226283073425293,0.1882751916047957,0.281050715553189,0.9478915662650602,0.920048212133387,0.0001
momentum,0.0001,42,3,37,3.3127942085266113,0.1850182735653248,0.2793020899289982,0.948995983935743,0.9208517476898352,0.0001
momentum,0.0001,42,3,38,3.399167060852051,0.1818923361795474,0.2769761524976744,0.9496987951807228,0.9208517476898352,0.0001
momentum,0.0001,42,3,39,3.485366106033325,0.1788707226492651,0.275564811151503,0.9508032128514056,0.9212535154680594,0.0001
momentum,0.0001,42,3,40,3.5718841552734375,0.1759686588294323,0.2732928851402429,0.95140562248996,0.922057051024508,0.0001
momentum,0.0001,42,3,41,3.6581740379333496,0.1731400024133736,0.2717206444871695,0.9519076305220884,0.922057051024508,0.0001
momentum,0.0001,42,3,42,3.7444589138031006,0.17041178745438,0.2698961800001428,0.952710843373494,0.922458818802732,0.0001
momentum,0.0001,42,3,43,3.831084966659546,0.167770405434346,0.2679856115763411,0.9538152610441768,0.9236641221374046,0.0001
momentum,0.0001,42,3,44,3.918045997619629,0.1651909184945755,0.2666631775213767,0.9545180722891566,0.9232623543591804,0.0001
momentum,0.0001,42,3,45,4.004853010177612,0.1627087253334239,0.2653406238866879,0.9552208835341366,0.9240658899156288,0.0001
momentum,0.0001,42,3,46,4.0920250415802,0.160291052136668,0.2637925521776059,0.9560240963855422,0.924467657693853,0.0001
momentum,0.0001,42,3,47,4.178796052932739,0.1579575129691999,0.2625743219113847,0.9565261044176708,0.9248694254720772,0.0001
momentum,0.0001,42,3,48,4.265897989273071,0.1556588870028031,0.2609797084856523,0.957429718875502,0.9256729610285256,0.0001
momentum,0.0001,42,3,49,4.352894067764282,0.1534224537065205,0.2601203036565508,0.9582329317269076,0.926476496584974,0.0001
momentum,0.0001,42,3,50,4.4399590492248535,0.1512515290618244,0.2588989775964823,0.9586345381526103,0.926878264363198,0.0001
momentum,0.0001,42,3,51,4.527036190032959,0.14912252292003,0.2577017653347329,0.9592369477911646,0.9276817999196464,0.0001
momentum,0.0001,42,3,52,4.613929033279419,0.1470661342313751,0.2566420531187958,0.960140562248996,0.9272800321414224,0.0001
momentum,0.0001,42,3,53,4.700364112854004,0.1450524795882935,0.2558263979976561,0.9605421686746988,0.9272800321414224,0.0001
momentum,0.0001,42,3,54,4.7868359088897705,0.1430902711837469,0.2547120018520425,0.9611445783132532,0.926878264363198,0.0001
momentum,0.0001,42,3,55,4.8732521533966064,0.1411705458660757,0.2532561984366383,0.9617469879518072,0.9272800321414224,0.0001
momentum,0.0001,42,3,56,4.959763050079346,0.1392697985657804,0.252257861681481,0.96214859437751,0.9292888710325432,0.0001
momentum,0.0001,42,3,57,5.046075105667114,0.1374316520541305,0.2517492319130728,0.9625502008032129,0.928887103254319,0.0001
momentum,0.0001,42,3,58,5.1326069831848145,0.1356219775952494,0.2507963046333118,0.9629518072289156,0.928887103254319,0.0001
momentum,0.0001,42,3,59,5.2190070152282715,0.1338622466260402,0.2497641322828956,0.9639558232931726,0.9296906388107674,0.0001
momentum,0.0001,42,3,60,5.311122894287109,0.1321288776185045,0.2489235584467406,0.964156626506024,0.9304941743672156,0.0001
momentum,0.0001,42,3,61,5.401215076446533,0.1304372322753277,0.2481074720732764,0.964859437751004,0.9300924065889916,0.0001
momentum,0.0001,42,3,62,5.488936901092529,0.1287868813269533,0.2471716346661348,0.9652610441767068,0.93089594214544,0.0001
momentum,0.0001,42,3,63,5.576572895050049,0.127152762261376,0.2469078299869091,0.9659638554216868,0.9304941743672156,0.0001
momentum,0.0001,42,3,64,5.663628101348877,0.1255592569989188,0.2460019529724106,0.9667670682730924,0.931297709923664,0.0001
momentum,0.0001,42,3,65,5.750355958938599,0.1239747743624618,0.2448366912747251,0.967570281124498,0.9321012454801124,0.0001
momentum,0.0001,42,3,66,5.83667516708374,0.1224565615840069,0.2441850073424473,0.9676706827309236,0.9316994777018884,0.0001
momentum,0.0001,42,3,67,5.92317008972168,0.1209721710959091,0.2436630079727505,0.9680722891566264,0.931297709923664,0.0001
momentum,0.0001,42,3,68,6.00969386100769,0.1194812987409318,0.2429582481536873,0.968273092369478,0.933306548814785,0.0001
momentum,0.0001,42,3,69,6.096846103668213,0.1180363541738215,0.2424927021602846,0.9683734939759036,0.933306548814785,0.0001
momentum,0.0001,42,4,0,0.0945847034454345,1.8103081881761196,1.8151415790139065,0.4627584822324834,0.4640128669079212,0.0001
momentum,0.0001,42,4,1,0.1814756393432617,1.331636463681355,1.334483941343339,0.643445091347119,0.6433453960595095,0.0001
momentum,0.0001,42,4,2,0.2684578895568847,1.045289200610012,1.0497105298427225,0.72395101385264,0.725774024929634,0.0001
momentum,0.0001,42,4,3,0.3558309078216553,0.859510314469718,0.8676399233507031,0.7764505119453925,0.7780458383594693,0.0001
momentum,0.0001,42,4,4,0.4426507949829101,0.7306239049348775,0.7434788874085348,0.8114836378237301,0.8078005629272216,0.0001
momentum,0.0001,42,4,5,0.5288817882537842,0.6384826434648062,0.6560499992596477,0.8332664123669946,0.8271009248090069,0.0001
momentum,0.0001,42,4,6,0.6156716346740723,0.5701774874656634,0.5912964805097098,0.8513350732784581,0.8455971049457177,0.0001
momentum,0.0001,42,4,7,0.702089786529541,0.517437653190059,0.5414196825028013,0.8635816101184501,0.8548451950140732,0.0001
momentum,0.0001,42,4,8,0.7883419990539551,0.4756100549650812,0.5029353677649717,0.8718128889781168,0.862887012464817,0.0001
momentum,0.0001,42,4,9,0.8751187324523926,0.4417950225603753,0.4712042984478882,0.8816502710299137,0.868918375552875,0.0001
momentum,0.0001,42,4,10,0.9619958400726318,0.4138261148214947,0.4454263969866259,0.8867697249548283,0.8721351025331725,0.0001
momentum,0.0001,42,4,11,1.0495359897613523,0.3903081891442096,0.424192718217057,0.8927926119253162,0.8797748291113792,0.0001
momentum,0.0001,42,4,12,1.1366498470306396,0.3704120631267232,0.4067007868417951,0.8979120658502309,0.8850020104543627,0.0001
momentum,0.0001,42,4,13,1.2236638069152832,0.3531037551415332,0.3910036886086701,0.9040353342702268,0.8890229191797346,0.0001
momentum,0.0001,42,4,14,1.3108937740325928,0.3379147042110274,0.3777432386925071,0.9085524994980928,0.8910333735424206,0.0001
momentum,0.0001,42,4,15,1.3981029987335205,0.3244983547363662,0.3660058478334686,0.9115639429833368,0.8966626457579413,0.0001
momentum,0.0001,42,4,16,1.484696865081787,0.3123601225483259,0.3557483392705686,0.9153784380646456,0.902291917973462,0.0001
momentum,0.0001,42,4,17,1.571225881576538,0.3015343382526781,0.3467015895496534,0.9175868299538246,0.9030960997185364,0.0001
momentum,0.0001,42,4,18,1.657632827758789,0.2915140144665806,0.338354971418474,0.920999799237101,0.9047044632086853,0.0001
momentum,0.0001,42,4,19,1.7443959712982178,0.2823527922595226,0.3309331894132271,0.923408954025296,0.9059107358262968,0.0001
momentum,0.0001,42,4,20,1.8324599266052248,0.2739316997445865,0.3243562399357035,0.9253162015659506,0.9079211901889828,0.0001
momentum,0.0001,42,4,21,1.9201598167419431,0.2661288676979375,0.3181607155573455,0.927123067657097,0.9111379171692804,0.0001
momentum,0.0001,42,4,22,2.006971836090088,0.258901126378934,0.3124136223889359,0.929431840995784,0.9119420989143546,0.0001
momentum,0.0001,42,4,23,2.093406915664673,0.2522185596732091,0.3071092280050227,0.9308371812888978,0.9131483715319664,0.0001
momentum,0.0001,42,4,24,2.179744005203247,0.2459024162466055,0.302289604897532,0.932443284481028,0.915158825894652,0.0001
momentum,0.0001,42,4,25,2.266361713409424,0.2400001889896244,0.2975639905356229,0.9349528207187312,0.9159630076397266,0.0001
momentum,0.0001,42,4,26,2.3526768684387207,0.2344892556395058,0.2937725612152104,0.9358562537643044,0.917169280257338,0.0001
momentum,0.0001,42,4,27,2.439149856567383,0.2292084767145225,0.2895042490125221,0.9374623569564344,0.9179734620024126,0.0001
momentum,0.0001,42,4,28,2.5255868434906006,0.2242561131778994,0.2858787940832559,0.9388676972495484,0.9183755528749498,0.0001
momentum,0.0001,42,4,29,2.6120970249176025,0.2195143236344765,0.282504534124081,0.9398715117446296,0.9195818254925612,0.0001
momentum,0.0001,42,4,30,2.699197769165039,0.2150411811693499,0.278967704692206,0.940975707689219,0.9203860072376358,0.0001
momentum,0.0001,42,4,31,2.7860589027404785,0.2107342155298267,0.2761545054074842,0.9427825737803652,0.9215922798552472,0.0001
momentum,0.0001,42,4,32,2.8730580806732178,0.2066358857146526,0.2731428226177452,0.9442882955229872,0.92119018898271,0.0001
momentum,0.0001,42,4,33,2.960168838500977,0.2027444764109815,0.2702584347883011,0.945593254366593,0.9215922798552472,0.0001
momentum,0.0001,42,4,34,3.047255039215088,0.1989775434503178,0.2678340174501183,0.9464966874121662,0.9219943707277845,0.0001
momentum,0.0001,42,4,35,3.134021759033203,0.195401112919391,0.2654343145449535,0.9476008833567556,0.9227985524728588,0.0001
momentum,0.0001,42,4,36,3.221033811569214,0.1919621510511481,0.26309119012387,0.9485043164023288,0.9240048250904704,0.0001
momentum,0.0001,42,4,37,3.307891845703125,0.1886242727477638,0.2609196468563471,0.949307367998394,0.9244069159630076,0.0001
momentum,0.0001,42,4,38,3.3946328163146973,0.1854458778236855,0.2588226793016581,0.9503111824934752,0.925211097708082,0.0001
momentum,0.0001,42,4,39,3.480820894241333,0.1823259912788332,0.2568782611809593,0.9511142340895402,0.9248090068355448,0.0001
momentum,0.0001,42,4,40,3.5670950412750244,0.1793476308738178,0.2547561867499427,0.9514153784380648,0.925211097708082,0.0001
momentum,0.0001,42,4,41,3.6533608436584473,0.1764622143612824,0.2528666486919956,0.9526199558321622,0.9260152794531564,0.0001
momentum,0.0001,42,4,42,3.7397208213806152,0.1737059834951363,0.251206469982808,0.9534230074282272,0.9264173703256936,0.0001
momentum,0.0001,42,4,43,3.8262808322906494,0.1710072568597408,0.2497075547099981,0.9543264404738004,0.927221552070768,0.0001
momentum,0.0001,42,4,44,3.9133708477020264,0.168376850283046,0.2480123638337023,0.954727966271833,0.9268194611982308,0.0001
momentum,0.0001,42,4,45,4.000206708908081,0.1658396163879409,0.246368267577593,0.955631399317406,0.9284278246883796,0.0001
momentum,0.0001,42,4,46,4.087208986282349,0.1633998479515992,0.2449830977298646,0.956233688014455,0.9284278246883796,0.0001
momentum,0.0001,42,4,47,4.178695917129517,0.1610142165802752,0.2437970239374125,0.957137121060028,0.929232006433454,0.0001
momentum,0.0001,42,4,48,4.2654829025268555,0.1587092621695474,0.2426751820552824,0.95703673961052,0.9308403699236028,0.0001
momentum,0.0001,42,4,49,4.351797819137573,0.1564356333966352,0.2409919214342545,0.957839791206585,0.9304382790510656,0.0001
momentum,0.0001,42,4,50,4.438028812408447,0.1542428010855171,0.2397703853327392,0.9580405541056012,0.9304382790510656,0.0001
momentum,0.0001,42,4,51,4.524356842041016,0.1521163604454822,0.238580320373096,0.9582413170046176,0.93124246079614,0.0001
momentum,0.0001,42,4,52,4.611292839050293,0.1500627947798501,0.237390346418673,0.9592451314996988,0.93124246079614,0.0001
momentum,0.0001,42,4,53,4.698251962661743,0.1480241942862136,0.2362858322632418,0.9599478016462558,0.9324487334137516,0.0001
momentum,0.0001,42,4,54,4.785209655761719,0.1460544694093218,0.2352752387150461,0.9609516161413372,0.9320466425412144,0.0001
momentum,0.0001,42,4,55,4.872003793716431,0.1441510025730037,0.2342160283271848,0.961654286287894,0.9324487334137516,0.0001
momentum,0.0001,42,4,56,4.9586498737335205,0.1422724026875099,0.2334054459330704,0.9622565749849428,0.9324487334137516,0.0001
momentum,0.0001,42,4,57,5.044991970062256,0.1404141794152755,0.232083374062316,0.9627584822324834,0.9324487334137516,0.0001
momentum,0.0001,42,4,58,5.131316900253296,0.138609957502251,0.2312667351330156,0.9633607709295322,0.9320466425412144,0.0001
momentum,0.0001,42,4,59,5.217681884765625,0.1368359001276764,0.2302210821766864,0.963260389480024,0.9320466425412144,0.0001
momentum,0.0001,42,4,60,5.304363965988159,0.135101330101388,0.2293052543737842,0.963963059626581,0.933252915158826,0.0001
momentum,0.0001,42,4,61,5.39133882522583,0.1334042363383042,0.228524417096598,0.9649668741216624,0.9328508242862888,0.0001
momentum,0.0001,42,4,62,5.478255748748779,0.1317584252990678,0.227545806963911,0.9651676370206784,0.9344591877764374,0.0001
momentum,0.0001,42,4,63,5.565011978149414,0.1301246726236239,0.2270417254584516,0.9655691628187112,0.9336550060313632,0.0001
momentum,0.0001,42,4,64,5.652140855789185,0.1285235156344034,0.2259365136153278,0.9659706886167436,0.9344591877764374,0.0001
momentum,0.0001,42,4,65,5.739380836486816,0.1269575817430334,0.2252226115537642,0.9668741216623168,0.9344591877764374,0.0001
momentum,0.0001,42,4,66,5.826558828353882,0.1254144545385986,0.2244014143607237,0.9670748845613332,0.9364696421391234,0.0001
momentum,0.0001,42,4,67,5.9129798412323,0.1239086079514751,0.2233324152680961,0.96777755470789,0.9364696421391234,0.0001
momentum,0.0001,42,4,68,5.999430894851685,0.122430807771952,0.2227952923907166,0.9682794619554308,0.9360675512665864,0.0001
momentum,0.0001,42,4,69,6.085887908935547,0.1209858693567388,0.2220391862626939,0.9689821321019876,0.9360675512665864,0.0001
momentum,0.0001,7,0,0,0.0954828262329101,1.780958202193326,1.805501166248831,0.4607271996785858,0.4532691536301644,0.0001
momentum,0.0001,7,0,1,0.1822338104248047,1.3087198326231368,1.335075854747075,0.6635194857372438,0.6642599277978339,0.0001
momentum,0.0001,7,0,2,0.2740118503570556,1.0136412847969194,1.0396432539034,0.7595419847328244,0.7633373445647814,0.0001
momentum,0.0001,7,0,3,0.3609077930450439,0.8176965954014414,0.8436183247677886,0.8112695861791884,0.8146811070998796,0.0001
momentum,0.0001,7,0,4,0.4480338096618652,0.6872726695061332,0.713090713598236,0.840498192044998,0.8435619735258725,0.0001
momentum,0.0001,7,0,5,0.5352647304534912,0.597679860448858,0.6233881343583146,0.8552631578947368,0.8620136381869233,0.0001
momentum,0.0001,7,0,6,0.6230249404907227,0.532465626753018,0.5588031607301408,0.8666130976295701,0.8736462093862816,0.0001
momentum,0.0001,7,0,7,0.7104477882385254,0.48297209771131,0.5101967287743208,0.8757533145841704,0.8800641797031689,0.0001
momentum,0.0001,7,0,8,0.7977287769317627,0.4439053026650648,0.4724109732657758,0.8842908798714343,0.8880866425992779,0.0001
momentum,0.0001,7,0,9,0.8850398063659668,0.412483990578148,0.4422311838521436,0.8911209321012454,0.896911351784998,0.0001
momentum,0.0001,7,0,10,0.9721298217773438,0.3866040966990567,0.4180551564171991,0.8970470068300522,0.8997192137986362,0.0001
