lr,seed,epoch,mse_train_fulldataset,r2_train_fulldataset
0.0001,42,185,0.026123997477999802,0.71442113132475
0.0001,42,186,0.026123997477999802,0.71442113132475
0.0001,42,187,0.026123997477999802,0.71442113132475
0.0001,42,188,0.026123997477999802,0.71442113132475
0.0001,42,189,0.026123997477999802,0.71442113132475
0.0001,42,190,0.026123997477999802,0.71442113132475
0.0001,42,191,0.026123997477999802,0.71442113132475
0.0001,42,192,0.026123997477999802,0.71442113132475
0.0001,42,193,0.026123997477999802,0.71442113132475
0.0001,42,194,0.026123997477999802,0.71442113132475
0.0001,42,195,0.026123997477999802,0.71442113132475
0.0001,42,196,0.026123997477999802,0.71442113132475
0.0001,42,197,0.026123997477999802,0.71442113132475
0.0001,42,198,0.026123997477999802,0.71442113132475
0.0001,42,199,0.026123997477999802,0.71442113132475
0.0001,42,200,0.026123997477999802,0.71442113132475
0.0001,42,201,0.026123997477999802,0.71442113132475
0.0001,42,202,0.026123997477999802,0.71442113132475
0.0001,42,203,0.026123997477999802,0.71442113132475
0.0001,42,204,0.026123997477999802,0.71442113132475
0.0001,42,205,0.026123997477999802,0.71442113132475
0.0001,42,206,0.026123997477999802,0.71442113132475
0.0001,42,207,0.026123997477999802,0.71442113132475
0.0001,42,208,0.026123997477999802,0.71442113132475
0.0001,42,209,0.026123997477999802,0.71442113132475
0.0001,42,210,0.026123997477999802,0.71442113132475
0.0001,42,211,0.026123997477999802,0.71442113132475
0.0001,42,212,0.026123997477999802,0.71442113132475
0.0001,42,213,0.026123997477999802,0.71442113132475
0.0001,42,214,0.026123997477999802,0.71442113132475
0.0001,42,215,0.026123997477999802,0.71442113132475
0.0001,42,216,0.026123997477999802,0.71442113132475
0.0001,42,217,0.026123997477999802,0.71442113132475
0.0001,42,218,0.026123997477999802,0.71442113132475
0.0001,42,219,0.026123997477999802,0.71442113132475
0.0001,42,220,0.026123997477999802,0.71442113132475
0.0001,42,221,0.026123997477999802,0.71442113132475
0.0001,42,222,0.026123997477999802,0.71442113132475
0.0001,42,223,0.026123997477999802,0.71442113132475
0.0001,42,224,0.026123997477999802,0.71442113132475
0.0001,42,225,0.026123997477999802,0.71442113132475
0.0001,42,226,0.026123997477999802,0.71442113132475
0.0001,42,227,0.026123997477999802,0.71442113132475
0.0001,42,228,0.026123997477999802,0.71442113132475
0.0001,42,229,0.026123997477999802,0.71442113132475
0.0001,42,230,0.026123997477999802,0.71442113132475
0.0001,42,231,0.026123997477999802,0.71442113132475
0.0001,42,232,0.026123997477999802,0.71442113132475
0.0001,42,233,0.026123997477999802,0.71442113132475
0.0001,42,234,0.026123997477999802,0.71442113132475
0.0001,42,235,0.026123997477999802,0.71442113132475
0.0001,42,236,0.026123997477999802,0.71442113132475
0.0001,42,237,0.026123997477999802,0.71442113132475
0.0001,42,238,0.026123997477999802,0.71442113132475
0.0001,42,239,0.026123997477999802,0.71442113132475
0.0001,42,240,0.026123997477999802,0.71442113132475
0.0001,42,241,0.026123997477999802,0.71442113132475
0.0001,42,242,0.026123997477999802,0.71442113132475
0.0001,42,243,0.026123997477999802,0.71442113132475
0.0001,42,244,0.026123997477999802,0.71442113132475
0.0001,42,245,0.026123997477999802,0.71442113132475
0.0001,42,246,0.026123997477999802,0.71442113132475
0.0001,42,247,0.026123997477999802,0.71442113132475
0.0001,42,248,0.026123997477999802,0.71442113132475
0.0001,42,249,0.026123997477999802,0.71442113132475
0.001,44,0,0.026224631529082876,0.713321033283372
0.001,44,1,0.026222703443333703,0.7133421104767619
0.001,44,2,0.026222685460070966,0.7133423070638205
0.001,44,3,0.02622268536059627,0.7133423081512449
0.001,44,4,0.02622268536013731,0.7133423081562622
0.001,44,5,0.026222685360136125,0.7133423081562751
0.001,44,6,0.02622268536013614,0.713342308156275
0.001,44,7,0.026222685360136142,0.7133423081562749
0.001,44,8,0.026222685360136142,0.7133423081562749
0.001,44,9,0.026222685360136142,0.7133423081562749
0.001,44,10,0.02622268536013614,0.713342308156275
0.001,44,11,0.026222685360136135,0.713342308156275
0.001,44,12,0.026222685360136142,0.7133423081562749
0.001,44,13,0.02622268536013614,0.713342308156275
0.001,44,14,0.026222685360136135,0.713342308156275
0.001,44,15,0.026222685360136142,0.7133423081562749
0.001,44,16,0.02622268536013614,0.713342308156275
0.001,44,17,0.026222685360136135,0.713342308156275
0.001,44,18,0.026222685360136142,0.7133423081562749
0.001,44,19,0.02622268536013614,0.713342308156275
0.001,44,20,0.026222685360136135,0.713342308156275
0.001,44,21,0.026222685360136142,0.7133423081562749
0.001,44,22,0.02622268536013614,0.713342308156275
0.001,44,23,0.026222685360136135,0.713342308156275
0.001,44,24,0.026222685360136142,0.7133423081562749
0.001,44,25,0.02622268536013614,0.713342308156275
0.001,44,26,0.026222685360136135,0.713342308156275
0.001,44,27,0.026222685360136142,0.7133423081562749
0.001,44,28,0.02622268536013614,0.713342308156275
0.001,44,29,0.026222685360136135,0.713342308156275
0.001,44,30,0.026222685360136142,0.7133423081562749
0.001,44,31,0.02622268536013614,0.713342308156275
0.001,44,32,0.026222685360136135,0.713342308156275
0.001,44,33,0.026222685360136142,0.7133423081562749
0.001,44,34,0.02622268536013614,0.713342308156275
0.001,44,35,0.026222685360136135,0.713342308156275
0.001,44,36,0.026222685360136142,0.7133423081562749
0.001,44,37,0.02622268536013614,0.713342308156275
0.001,44,38,0.026222685360136135,0.713342308156275
0.001,44,39,0.026222685360136142,0.7133423081562749
0.001,44,40,0.02622268536013614,0.713342308156275
0.001,44,41,0.026222685360136135,0.713342308156275
0.001,44,42,0.026222685360136142,0.7133423081562749
0.001,44,43,0.02622268536013614,0.713342308156275
0.001,44,44,0.026222685360136135,0.713342308156275
0.001,44,45,0.026222685360136142,0.7133423081562749
0.001,44,46,0.02622268536013614,0.713342308156275
0.001,44,47,0.026222685360136135,0.713342308156275
0.001,44,48,0.026222685360136142,0.7133423081562749
0.001,44,49,0.02622268536013614,0.713342308156275
0.001,44,50,0.026222685360136135,0.713342308156275
0.001,44,51,0.026222685360136142,0.7133423081562749
0.001,44,52,0.02622268536013614,0.713342308156275
0.001,44,53,0.026222685360136135,0.713342308156275
0.001,44,54,0.026222685360136142,0.7133423081562749
0.001,44,55,0.02622268536013614,0.713342308156275
0.001,44,56,0.026222685360136135,0.713342308156275
0.001,44,57,0.026222685360136142,0.7133423081562749
0.001,44,58,0.02622268536013614,0.713342308156275
0.001,44,59,0.026222685360136135,0.713342308156275
0.001,44,60,0.026222685360136142,0.7133423081562749
0.001,44,61,0.02622268536013614,0.713342308156275
0.001,44,62,0.026222685360136135,0.713342308156275
0.001,44,63,0.026222685360136142,0.7133423081562749
0.001,44,64,0.02622268536013614,0.713342308156275
0.001,44,65,0.026222685360136135,0.713342308156275
0.001,44,66,0.026222685360136142,0.7133423081562749
0.001,44,67,0.02622268536013614,0.713342308156275
0.001,44,68,0.026222685360136135,0.713342308156275
0.001,44,69,0.026222685360136142,0.7133423081562749
0.001,44,70,0.02622268536013614,0.713342308156275
0.001,44,71,0.026222685360136135,0.713342308156275
0.001,44,72,0.026222685360136142,0.7133423081562749
0.001,44,73,0.02622268536013614,0.713342308156275
0.001,44,74,0.026222685360136135,0.713342308156275
0.001,44,75,0.026222685360136142,0.7133423081562749
0.001,44,76,0.02622268536013614,0.713342308156275
0.001,44,77,0.026222685360136135,0.713342308156275
0.001,44,78,0.026222685360136142,0.7133423081562749
0.001,44,79,0.02622268536013614,0.713342308156275
0.001,44,80,0.026222685360136135,0.713342308156275
0.001,44,81,0.026222685360136142,0.7133423081562749
0.001,44,82,0.02622268536013614,0.713342308156275
0.001,44,83,0.026222685360136135,0.713342308156275
0.001,44,84,0.026222685360136142,0.7133423081562749
0.001,44,85,0.02622268536013614,0.713342308156275
0.001,44,86,0.026222685360136135,0.713342308156275
0.001,44,87,0.026222685360136142,0.7133423081562749
0.001,44,88,0.02622268536013614,0.713342308156275
0.001,44,89,0.026222685360136135,0.713342308156275
0.001,44,90,0.026222685360136142,0.7133423081562749
0.001,44,91,0.02622268536013614,0.713342308156275
0.001,44,92,0.026222685360136135,0.713342308156275
0.001,44,93,0.026222685360136142,0.7133423081562749
0.001,44,94,0.02622268536013614,0.713342308156275
0.001,44,95,0.026222685360136135,0.713342308156275
0.001,44,96,0.026222685360136142,0.7133423081562749
0.001,44,97,0.02622268536013614,0.713342308156275
0.001,44,98,0.026222685360136135,0.713342308156275
0.001,44,99,0.026222685360136142,0.7133423081562749
0.001,44,100,0.02622268536013614,0.713342308156275
0.001,44,101,0.026222685360136135,0.713342308156275
0.001,44,102,0.026222685360136142,0.7133423081562749
0.001,44,103,0.02622268536013614,0.713342308156275
0.001,44,104,0.026222685360136135,0.713342308156275
0.001,44,105,0.026222685360136142,0.7133423081562749
0.001,44,106,0.02622268536013614,0.713342308156275
0.001,44,107,0.026222685360136135,0.713342308156275
0.001,44,108,0.026222685360136142,0.7133423081562749
0.001,44,109,0.02622268536013614,0.713342308156275
0.001,44,110,0.026222685360136135,0.713342308156275
0.001,44,111,0.026222685360136142,0.7133423081562749
0.001,44,112,0.02622268536013614,0.713342308156275
0.001,44,113,0.026222685360136135,0.713342308156275
0.001,44,114,0.026222685360136142,0.7133423081562749
0.001,44,115,0.02622268536013614,0.713342308156275
0.001,44,116,0.026222685360136135,0.713342308156275
0.001,44,117,0.026222685360136142,0.7133423081562749
0.001,44,118,0.02622268536013614,0.713342308156275
0.001,44,119,0.026222685360136135,0.713342308156275
0.001,44,120,0.026222685360136142,0.7133423081562749
0.001,44,121,0.02622268536013614,0.713342308156275
0.001,44,122,0.026222685360136135,0.713342308156275
0.001,44,123,0.026222685360136142,0.7133423081562749
0.001,44,124,0.02622268536013614,0.713342308156275
0.001,44,125,0.026222685360136135,0.713342308156275
0.001,44,126,0.026222685360136142,0.7133423081562749
0.001,44,127,0.02622268536013614,0.713342308156275
0.001,44,128,0.026222685360136135,0.713342308156275
0.001,44,129,0.026222685360136142,0.7133423081562749
0.001,44,130,0.02622268536013614,0.713342308156275
0.001,44,131,0.026222685360136135,0.713342308156275
0.001,44,132,0.026222685360136142,0.7133423081562749
0.001,44,133,0.02622268536013614,0.713342308156275
0.001,44,134,0.026222685360136135,0.713342308156275
0.001,44,135,0.026222685360136142,0.7133423081562749
0.001,44,136,0.02622268536013614,0.713342308156275
0.001,44,137,0.026222685360136135,0.713342308156275
0.001,44,138,0.026222685360136142,0.7133423081562749
0.001,44,139,0.02622268536013614,0.713342308156275
0.001,44,140,0.026222685360136135,0.713342308156275
0.001,44,141,0.026222685360136142,0.7133423081562749
0.001,44,142,0.02622268536013614,0.713342308156275
0.001,44,143,0.026222685360136135,0.713342308156275
0.001,44,144,0.026222685360136142,0.7133423081562749
0.001,44,145,0.02622268536013614,0.713342308156275
0.001,44,146,0.026222685360136135,0.713342308156275
0.001,44,147,0.026222685360136142,0.7133423081562749
0.001,44,148,0.02622268536013614,0.713342308156275
0.001,44,149,0.026222685360136135,0.713342308156275
0.001,44,150,0.026222685360136142,0.7133423081562749
0.001,44,151,0.02622268536013614,0.713342308156275
0.001,44,152,0.026222685360136135,0.713342308156275
0.001,44,153,0.026222685360136142,0.7133423081562749
0.001,44,154,0.02622268536013614,0.713342308156275
0.001,44,155,0.026222685360136135,0.713342308156275
0.001,44,156,0.026222685360136142,0.7133423081562749
0.001,44,157,0.02622268536013614,0.713342308156275
0.001,44,158,0.026222685360136135,0.713342308156275
0.001,44,159,0.026222685360136142,0.7133423081562749
0.001,44,160,0.02622268536013614,0.713342308156275
0.001,44,161,0.026222685360136135,0.713342308156275
0.001,44,162,0.026222685360136142,0.7133423081562749
0.001,44,163,0.02622268536013614,0.713342308156275
0.001,44,164,0.026222685360136135,0.713342308156275
0.001,44,165,0.026222685360136142,0.7133423081562749
0.001,44,166,0.02622268536013614,0.713342308156275
0.001,44,167,0.026222685360136135,0.713342308156275
0.001,44,168,0.026222685360136142,0.7133423081562749
0.001,44,169,0.02622268536013614,0.713342308156275
0.001,44,170,0.026222685360136135,0.713342308156275
0.001,44,171,0.026222685360136142,0.7133423081562749
0.001,44,172,0.02622268536013614,0.713342308156275
0.001,44,173,0.026222685360136135,0.713342308156275
0.001,44,174,0.026222685360136142,0.7133423081562749
0.001,44,175,0.02622268536013614,0.713342308156275
0.001,44,176,0.026222685360136135,0.713342308156275
0.001,44,177,0.026222685360136142,0.7133423081562749
0.001,44,178,0.02622268536013614,0.713342308156275
0.001,44,179,0.026222685360136135,0.713342308156275
0.001,44,180,0.026222685360136142,0.7133423081562749
0.001,44,181,0.02622268536013614,0.713342308156275
0.001,44,182,0.026222685360136135,0.713342308156275
0.001,44,183,0.026222685360136142,0.7133423081562749
0.001,44,184,0.02622268536013614,0.713342308156275
0.001,44,185,0.026222685360136135,0.713342308156275
0.001,44,186,0.026222685360136142,0.7133423081562749
0.001,44,187,0.02622268536013614,0.713342308156275
0.001,44,188,0.026222685360136135,0.713342308156275
0.001,44,189,0.026222685360136142,0.7133423081562749
0.001,44,190,0.02622268536013614,0.713342308156275
0.001,44,191,0.026222685360136135,0.713342308156275
0.001,44,192,0.026222685360136142,0.7133423081562749
0.001,44,193,0.02622268536013614,0.713342308156275
0.001,44,194,0.026222685360136135,0.713342308156275
0.001,44,195,0.026222685360136142,0.7133423081562749
0.001,44,196,0.02622268536013614,0.713342308156275
0.001,44,197,0.026222685360136135,0.713342308156275
0.001,44,198,0.026222685360136142,0.7133423081562749
0.001,44,199,0.02622268536013614,0.713342308156275
0.001,44,200,0.026222685360136135,0.713342308156275
0.001,44,201,0.026222685360136142,0.7133423081562749
0.001,44,202,0.02622268536013614,0.713342308156275
0.001,44,203,0.026222685360136135,0.713342308156275
0.001,44,204,0.026222685360136142,0.7133423081562749
0.001,44,205,0.02622268536013614,0.713342308156275
0.001,44,206,0.026222685360136135,0.713342308156275
0.001,44,207,0.026222685360136142,0.7133423081562749
0.001,44,208,0.02622268536013614,0.713342308156275
0.001,44,209,0.026222685360136135,0.713342308156275
0.001,44,210,0.026222685360136142,0.7133423081562749
0.001,44,211,0.02622268536013614,0.713342308156275
0.001,44,212,0.026222685360136135,0.713342308156275
0.001,44,213,0.026222685360136142,0.7133423081562749
0.001,44,214,0.02622268536013614,0.713342308156275
0.001,44,215,0.026222685360136135,0.713342308156275
0.001,44,216,0.026222685360136142,0.7133423081562749
0.001,44,217,0.02622268536013614,0.713342308156275
0.001,44,218,0.026222685360136135,0.713342308156275
0.001,44,219,0.026222685360136142,0.7133423081562749
0.001,44,220,0.02622268536013614,0.713342308156275
0.001,44,221,0.026222685360136135,0.713342308156275
0.001,44,222,0.026222685360136142,0.7133423081562749
0.001,44,223,0.02622268536013614,0.713342308156275
0.001,44,224,0.026222685360136135,0.713342308156275
0.001,44,225,0.026222685360136142,0.7133423081562749
0.001,44,226,0.02622268536013614,0.713342308156275
0.001,44,227,0.026222685360136135,0.713342308156275
0.001,44,228,0.026222685360136142,0.7133423081562749
0.001,44,229,0.02622268536013614,0.713342308156275
0.001,44,230,0.026222685360136135,0.713342308156275
0.001,44,231,0.026222685360136142,0.7133423081562749
0.001,44,232,0.02622268536013614,0.713342308156275
0.001,44,233,0.026222685360136135,0.713342308156275
0.001,44,234,0.026222685360136142,0.7133423081562749
0.001,44,235,0.02622268536013614,0.713342308156275
0.001,44,236,0.026222685360136135,0.713342308156275
0.001,44,237,0.026222685360136142,0.7133423081562749
0.001,44,238,0.02622268536013614,0.713342308156275
0.001,44,239,0.026222685360136135,0.713342308156275
0.001,44,240,0.026222685360136142,0.7133423081562749
0.001,44,241,0.02622268536013614,0.713342308156275
0.001,44,242,0.026222685360136135,0.713342308156275
0.001,44,243,0.026222685360136142,0.7133423081562749
0.001,44,244,0.02622268536013614,0.713342308156275
0.001,44,245,0.026222685360136135,0.713342308156275
0.001,44,246,0.026222685360136142,0.7133423081562749
0.001,44,247,0.02622268536013614,0.713342308156275
0.001,44,248,0.026222685360136135,0.713342308156275
0.001,44,249,0.026222685360136142,0.7133423081562749
0.0001,44,0,0.09060596062802631,0.00952571469291319
0.0001,44,1,0.040055260922020774,0.5621291837807025
0.0001,44,2,0.02937465000074801,0.6788860769868923
0.0001,44,3,0.026908953753768637,0.7058402498810743
0.0001,44,4,0.026321097730145553,0.7122664967949162
0.0001,44,5,0.02617616176167699,0.713850888691312
0.0001,44,6,0.02613879537825103,0.7142593655913061
0.0001,44,7,0.02612858141492138,0.7143710212479425
0.0001,44,8,0.026125576360249265,0.7144038715081025
0.0001,44,9,0.02612460982825993,0.7144144373149734
0.0001,44,10,0.026124264940395273,0.7144182075146258
0.0001,44,11,0.026124127060230807,0.714419714774815
0.0001,44,12,0.02612406538182059,0.7144203890227216
0.0001,44,13,0.026124034972282887,0.7144207214496934
0.0001,44,14,0.02612401884082517,0.7144208977934344
0.0001,44,15,0.026124009857932097,0.7144209959914396
0.0001,44,16,0.026124004709337123,0.7144210522741709
0.0001,44,17,0.02612400171270782,0.7144210850323277
0.0001,44,18,0.026123999956439055,0.7144211042312749
0.0001,44,19,0.0261239989251005,0.7144211155055256
0.0001,44,20,0.02612399832000288,0.7144211221202519
0.0001,44,21,0.02612399796587552,0.7144211259914546
0.0001,44,22,0.026123997759341617,0.7144211282492148
0.0001,44,23,0.02612399763937647,0.7144211295606339
0.0001,44,24,0.026123997570011073,0.7144211303189134
0.0001,44,25,0.026123997530103953,0.7144211307551648
0.0001,44,26,0.02612399750727218,0.7144211310047541
0.0001,44,27,0.026123997494291198,0.714421131146658
0.0001,44,28,0.026123997486963677,0.7144211312267599
0.0001,44,29,0.026123997482862062,0.7144211312715975
0.0001,44,30,0.026123997480589165,0.714421131296444
0.0001,44,31,0.02612399747934513,0.7144211313100434
0.0001,44,32,0.026123997478674794,0.7144211313173713
0.0001,44,33,0.026123997478320907,0.7144211313212399
0.0001,44,34,0.026123997478139236,0.7144211313232258
0.0001,44,35,0.02612399747804969,0.7144211313242047
0.0001,44,36,0.02612399747800831,0.7144211313246571
0.0001,44,37,0.02612399747799131,0.714421131324843
0.0001,44,38,0.026123997477986074,0.7144211313249001
0.0001,44,39,0.026123997477986095,0.7144211313248999
0.0001,44,40,0.026123997477988103,0.714421131324878
0.0001,44,41,0.026123997477990577,0.714421131324851
0.0001,44,42,0.026123997477992867,0.7144211313248259
0.0001,44,43,0.02612399747799475,0.7144211313248052
0.0001,44,44,0.02612399747799621,0.7144211313247892
0.0001,44,45,0.026123997477997287,0.7144211313247775
0.0001,44,46,0.026123997477998068,0.714421131324769
0.0001,44,47,0.026123997477998623,0.7144211313247629
0.0001,44,48,0.026123997477999,0.7144211313247588
0.0001,44,49,0.026123997477999265,0.7144211313247559
0.0001,44,50,0.026123997477999445,0.7144211313247539
0.0001,44,51,0.02612399747799957,0.7144211313247526
0.0001,44,52,0.02612399747799965,0.7144211313247517
0.0001,44,53,0.026123997477999705,0.714421131324751
0.0001,44,54,0.026123997477999737,0.7144211313247508
0.0001,44,55,0.02612399747799976,0.7144211313247505
0.0001,44,56,0.026123997477999775,0.7144211313247504
0.0001,44,57,0.026123997477999785,0.7144211313247503
0.0001,44,58,0.026123997477999792,0.7144211313247502
0.0001,44,59,0.026123997477999795,0.7144211313247502
0.0001,44,60,0.026123997477999802,0.71442113132475
0.0001,44,61,0.026123997477999802,0.71442113132475
0.0001,44,62,0.026123997477999802,0.71442113132475
0.0001,44,63,0.026123997477999802,0.71442113132475
0.0001,44,64,0.026123997477999802,0.71442113132475
0.0001,44,65,0.026123997477999802,0.71442113132475
0.0001,44,66,0.026123997477999802,0.71442113132475
0.0001,44,67,0.026123997477999802,0.71442113132475
0.0001,44,68,0.026123997477999802,0.71442113132475
0.0001,44,69,0.026123997477999802,0.71442113132475
0.0001,44,70,0.026123997477999802,0.71442113132475
0.0001,44,71,0.026123997477999802,0.71442113132475
0.0001,44,72,0.026123997477999802,0.71442113132475
0.0001,44,73,0.026123997477999802,0.71442113132475
0.0001,44,74,0.026123997477999802,0.71442113132475
0.0001,44,75,0.026123997477999802,0.71442113132475
0.0001,44,76,0.026123997477999802,0.71442113132475
0.0001,44,77,0.026123997477999802,0.71442113132475
0.0001,44,78,0.026123997477999802,0.71442113132475
0.0001,44,79,0.026123997477999802,0.71442113132475
0.0001,44,80,0.026123997477999802,0.71442113132475
0.0001,44,81,0.026123997477999802,0.71442113132475
0.0001,44,82,0.026123997477999802,0.71442113132475
0.0001,44,83,0.026123997477999802,0.71442113132475
0.0001,44,84,0.026123997477999802,0.71442113132475
0.0001,44,85,0.026123997477999802,0.71442113132475
0.0001,44,86,0.026123997477999802,0.71442113132475
0.0001,44,87,0.026123997477999802,0.71442113132475
0.0001,44,88,0.026123997477999802,0.71442113132475
0.0001,44,89,0.026123997477999802,0.71442113132475
0.0001,44,90,0.026123997477999802,0.71442113132475
0.0001,44,91,0.026123997477999802,0.71442113132475
0.0001,44,92,0.026123997477999802,0.71442113132475
0.0001,44,93,0.026123997477999802,0.71442113132475
0.0001,44,94,0.026123997477999802,0.71442113132475
0.0001,44,95,0.026123997477999802,0.71442113132475
0.0001,44,96,0.026123997477999802,0.71442113132475
0.0001,44,97,0.026123997477999802,0.71442113132475
0.0001,44,98,0.026123997477999802,0.71442113132475
0.0001,44,99,0.026123997477999802,0.71442113132475
0.0001,44,100,0.026123997477999802,0.71442113132475
0.0001,44,101,0.026123997477999802,0.71442113132475
0.0001,44,102,0.026123997477999802,0.71442113132475
0.0001,44,103,0.026123997477999802,0.71442113132475
0.0001,44,104,0.026123997477999802,0.71442113132475
0.0001,44,105,0.026123997477999802,0.71442113132475
0.0001,44,106,0.026123997477999802,0.71442113132475
0.0001,44,107,0.026123997477999802,0.71442113132475
0.0001,44,108,0.026123997477999802,0.71442113132475
0.0001,44,109,0.026123997477999802,0.71442113132475
0.0001,44,110,0.026123997477999802,0.71442113132475
0.0001,44,111,0.026123997477999802,0.71442113132475
0.0001,44,112,0.026123997477999802,0.71442113132475
0.0001,44,113,0.026123997477999802,0.71442113132475
0.0001,44,114,0.026123997477999802,0.71442113132475
0.0001,44,115,0.026123997477999802,0.71442113132475
0.0001,44,116,0.026123997477999802,0.71442113132475
0.0001,44,117,0.026123997477999802,0.71442113132475
0.0001,44,118,0.026123997477999802,0.71442113132475
0.0001,44,119,0.026123997477999802,0.71442113132475
0.0001,44,120,0.026123997477999802,0.71442113132475
0.0001,44,121,0.026123997477999802,0.71442113132475
0.0001,44,122,0.026123997477999802,0.71442113132475
0.0001,44,123,0.026123997477999802,0.71442113132475
0.0001,44,124,0.026123997477999802,0.71442113132475
0.0001,44,125,0.026123997477999802,0.71442113132475
0.0001,44,126,0.026123997477999802,0.71442113132475
0.0001,44,127,0.026123997477999802,0.71442113132475
0.0001,44,128,0.026123997477999802,0.71442113132475
0.0001,44,129,0.026123997477999802,0.71442113132475
0.0001,44,130,0.026123997477999802,0.71442113132475
0.0001,44,131,0.026123997477999802,0.71442113132475
0.0001,44,132,0.026123997477999802,0.71442113132475
0.0001,44,133,0.026123997477999802,0.71442113132475
0.0001,44,134,0.026123997477999802,0.71442113132475
0.0001,44,135,0.026123997477999802,0.71442113132475
0.0001,44,136,0.026123997477999802,0.71442113132475
0.0001,44,137,0.026123997477999802,0.71442113132475
0.0001,44,138,0.026123997477999802,0.71442113132475
0.0001,44,139,0.026123997477999802,0.71442113132475
0.0001,44,140,0.026123997477999802,0.71442113132475
0.0001,44,141,0.026123997477999802,0.71442113132475
0.0001,44,142,0.026123997477999802,0.71442113132475
0.0001,44,143,0.026123997477999802,0.71442113132475
0.0001,44,144,0.026123997477999802,0.71442113132475
0.0001,44,145,0.026123997477999802,0.71442113132475
0.0001,44,146,0.026123997477999802,0.71442113132475
0.0001,44,147,0.026123997477999802,0.71442113132475
0.0001,44,148,0.026123997477999802,0.71442113132475
0.0001,44,149,0.026123997477999802,0.71442113132475
0.0001,44,150,0.026123997477999802,0.71442113132475
0.0001,44,151,0.026123997477999802,0.71442113132475
0.0001,44,152,0.026123997477999802,0.71442113132475
0.0001,44,153,0.026123997477999802,0.71442113132475
0.0001,44,154,0.026123997477999802,0.71442113132475
0.0001,44,155,0.026123997477999802,0.71442113132475
0.0001,44,156,0.026123997477999802,0.71442113132475
0.0001,44,157,0.026123997477999802,0.71442113132475
0.0001,44,158,0.026123997477999802,0.71442113132475
0.0001,44,159,0.026123997477999802,0.71442113132475
0.0001,44,160,0.026123997477999802,0.71442113132475
0.0001,44,161,0.026123997477999802,0.71442113132475
0.0001,44,162,0.026123997477999802,0.71442113132475
0.0001,44,163,0.026123997477999802,0.71442113132475
0.0001,44,164,0.026123997477999802,0.71442113132475
0.0001,44,165,0.026123997477999802,0.71442113132475
0.0001,44,166,0.026123997477999802,0.71442113132475
0.0001,44,167,0.026123997477999802,0.71442113132475
0.0001,44,168,0.026123997477999802,0.71442113132475
0.0001,44,169,0.026123997477999802,0.71442113132475
0.0001,44,170,0.026123997477999802,0.71442113132475
0.0001,44,171,0.026123997477999802,0.71442113132475
0.0001,44,172,0.026123997477999802,0.71442113132475
0.0001,44,173,0.026123997477999802,0.71442113132475
0.0001,44,174,0.026123997477999802,0.71442113132475
0.0001,44,175,0.026123997477999802,0.71442113132475
0.0001,44,176,0.026123997477999802,0.71442113132475
0.0001,44,177,0.026123997477999802,0.71442113132475
0.0001,44,178,0.026123997477999802,0.71442113132475
0.0001,44,179,0.026123997477999802,0.71442113132475
0.0001,44,180,0.026123997477999802,0.71442113132475
0.0001,44,181,0.026123997477999802,0.71442113132475
0.0001,44,182,0.026123997477999802,0.71442113132475
0.0001,44,183,0.026123997477999802,0.71442113132475
0.0001,44,184,0.026123997477999802,0.71442113132475
0.0001,44,185,0.026123997477999802,0.71442113132475
0.0001,44,186,0.026123997477999802,0.71442113132475
0.0001,44,187,0.026123997477999802,0.71442113132475
0.0001,44,188,0.026123997477999802,0.71442113132475
0.0001,44,189,0.026123997477999802,0.71442113132475
0.0001,44,190,0.026123997477999802,0.71442113132475
0.0001,44,191,0.026123997477999802,0.71442113132475
0.0001,44,192,0.026123997477999802,0.71442113132475
0.0001,44,193,0.026123997477999802,0.71442113132475
0.0001,44,194,0.026123997477999802,0.71442113132475
0.0001,44,195,0.026123997477999802,0.71442113132475
0.0001,44,196,0.026123997477999802,0.71442113132475
0.0001,44,197,0.026123997477999802,0.71442113132475
0.0001,44,198,0.026123997477999802,0.71442113132475
0.0001,44,199,0.026123997477999802,0.71442113132475
0.0001,44,200,0.026123997477999802,0.71442113132475
0.0001,44,201,0.026123997477999802,0.71442113132475
0.0001,44,202,0.026123997477999802,0.71442113132475
0.0001,44,203,0.026123997477999802,0.71442113132475
0.0001,44,204,0.026123997477999802,0.71442113132475
0.0001,44,205,0.026123997477999802,0.71442113132475
0.0001,44,206,0.026123997477999802,0.71442113132475
0.0001,44,207,0.026123997477999802,0.71442113132475
0.0001,44,208,0.026123997477999802,0.71442113132475
0.0001,44,209,0.026123997477999802,0.71442113132475
0.0001,44,210,0.026123997477999802,0.71442113132475
0.0001,44,211,0.026123997477999802,0.71442113132475
0.0001,44,212,0.026123997477999802,0.71442113132475
0.0001,44,213,0.026123997477999802,0.71442113132475
0.0001,44,214,0.026123997477999802,0.71442113132475
0.0001,44,215,0.026123997477999802,0.71442113132475
0.0001,44,216,0.026123997477999802,0.71442113132475
0.0001,44,217,0.026123997477999802,0.71442113132475
0.0001,44,218,0.026123997477999802,0.71442113132475
0.0001,44,219,0.026123997477999802,0.71442113132475
0.0001,44,220,0.026123997477999802,0.71442113132475
0.0001,44,221,0.026123997477999802,0.71442113132475
0.0001,44,222,0.026123997477999802,0.71442113132475
0.0001,44,223,0.026123997477999802,0.71442113132475
0.0001,44,224,0.026123997477999802,0.71442113132475
0.0001,44,225,0.026123997477999802,0.71442113132475
