arch,lr,seed,fold,n_train,n_val,total_epochs,best_epoch,train_loss_final,val_loss_final,train_acc_final,val_acc_final,macro_precision,macro_recall,macro_f1,weighted_f1,time_seconds,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,precision_2,recall_2,f1_2,precision_3,recall_3,f1_3,precision_4,recall_4,f1_4,precision_5,recall_5,f1_5,precision_6,recall_6,f1_6,precision_7,recall_7,f1_7,precision_8,recall_8,f1_8,precision_9,recall_9,f1_9
arch_wider,0.01,7,4,9962.0,2487.0,12.0,1.0,0.2012468500482475,0.5039279562291082,0.9235093354748044,0.9051065540812224,0.8035711858028209,0.7863229640506186,0.7919580440686028,0.9060089415393128,3.598335027694702,0.9193548387096774,0.9628378378378378,0.9405940594059404,0.9732142857142856,0.9703264094955488,0.9717682020802376,0.9187279151943464,0.8754208754208754,0.896551724137931,0.9498327759197324,0.9281045751633988,0.9388429752066116,0.94140625,0.8253424657534246,0.8795620437956203,0.7045454545454546,0.5740740740740741,0.6326530612244898,0.9883720930232558,0.864406779661017,0.922242314647378,0.9174603174603174,0.9233226837060704,0.9203821656050956,0.0,0.0,0.0,0.7227979274611399,0.9393939393939394,0.8169838945827234
arch_wider,0.01,13,0,9956.0,2493.0,12.0,1.0,0.2192269313767881,0.5204231523066428,0.9380273202089192,0.9133574007220217,0.8216848384787288,0.8031794576730169,0.8105382919155597,0.9130801089312904,3.785616159439087,0.94314381270903,0.9527027027027029,0.9478991596638656,0.9595375722543352,0.9851632047477744,0.972181551976574,0.9528985507246376,0.8825503355704698,0.9163763066202092,0.8980263157894737,0.8892508143322475,0.8936170212765957,0.916083916083916,0.8972602739726028,0.9065743944636678,0.9047619047619048,0.6909090909090909,0.7835051546391754,0.8746081504702194,0.9425675675675677,0.9073170731707316,0.9266666666666666,0.8853503184713376,0.9055374592833876,0.0,0.0,0.0,0.8411214953271028,0.906040268456376,0.8723747980613893
arch_wider,0.01,13,1,9958.0,2491.0,12.0,1.0,0.2864397798763257,0.6136830136687498,0.929102229363326,0.911280610196708,0.7983945738226584,0.7961189125568436,0.7965911082489405,0.9113264470097002,3.7200021743774414,0.9794520547945206,0.9662162162162162,0.9727891156462584,0.9475218658892128,0.9643916913946587,0.9558823529411764,0.9347826086956522,0.8657718120805369,0.8989547038327527,0.922077922077922,0.9250814332247556,0.9235772357723576,0.9389312977099236,0.8424657534246576,0.888086642599278,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.9395973154362416,0.945945945945946,0.9427609427609428,0.8575581395348837,0.9424920127795527,0.8980213089802132,0.0,0.0,0.0,0.8343949044585988,0.8791946308724832,0.8562091503267973
arch_wider,0.01,13,2,9960.0,2489.0,14.0,3.0,0.2650770064621267,0.505163862776503,0.9321285140562248,0.922057051024508,0.8406336893252477,0.8113518193868672,0.8215758253758423,0.9243489407000464,4.296727895736694,0.9594594594594594,0.9594594594594594,0.9594594594594594,0.9939577039274924,0.9762611275964392,0.9850299401197604,0.7034313725490197,0.9630872483221476,0.8130311614730878,0.9635036496350364,0.8627450980392157,0.9103448275862068,0.9637681159420288,0.910958904109589,0.9366197183098592,0.95,0.7037037037037037,0.8085106382978724,0.978102189781022,0.9054054054054054,0.9403508771929824,0.9765886287625418,0.9329073482428116,0.954248366013072,0.0,0.0,0.0,0.9175257731958762,0.898989898989899,0.9081632653061223
arch_wider,0.01,13,3,9960.0,2489.0,13.0,2.0,0.24813536122832,0.5424424711915141,0.941867469879518,0.9192446765769384,0.8338031769759864,0.789589348851643,0.8020154798828413,0.9184409250836534,4.0508270263671875,0.9559322033898304,0.9527027027027029,0.9543147208121828,0.9877675840978594,0.9584569732937686,0.9728915662650602,0.9198606271777005,0.8859060402684564,0.9025641025641026,0.790633608815427,0.937908496732026,0.8579970104633783,0.916955017301038,0.9075342465753424,0.9122203098106711,0.9615384615384616,0.4629629629629629,0.625,0.959731543624161,0.9662162162162162,0.962962962962963,0.9686411149825784,0.8881789137380192,0.9266666666666667,0.0,0.0,0.0,0.8769716088328076,0.936026936026936,0.9055374592833876
arch_wider,0.01,13,4,9962.0,2487.0,12.0,1.0,0.2596894337619223,0.4381953412191019,0.9268219233085726,0.9119420989143546,0.8062854764237887,0.8048358878291815,0.8042617435675791,0.9143399877024208,3.6165149211883545,0.9857142857142858,0.9324324324324323,0.9583333333333331,0.9876543209876544,0.9495548961424332,0.9682299546142208,0.9480968858131488,0.9225589225589226,0.9351535836177476,0.952542372881356,0.9183006535947712,0.9351081530782028,0.87248322147651,0.8904109589041096,0.8813559322033899,0.6724137931034483,0.7222222222222222,0.6964285714285714,0.975438596491228,0.9423728813559322,0.9586206896551724,0.9518900343642612,0.8849840255591054,0.9172185430463576,0.0,0.0,0.0,0.7166212534059946,0.8855218855218855,0.792168674698795
arch_wider,0.01,21,0,9956.0,2493.0,11.0,0.0,2.258534742354801,2.525171406796005,0.909401366010446,0.8977135980746089,0.7950292512965066,0.7683449596097824,0.7760719905797234,0.8951787663200074,3.4227471351623535,0.917981072555205,0.983108108108108,0.9494290375203916,0.8913043478260869,0.973293768545994,0.9304964539007092,0.8267477203647416,0.912751677852349,0.8676236044657096,0.8932384341637011,0.8175895765472313,0.8537414965986395,0.900990099009901,0.934931506849315,0.9176470588235296,0.7419354838709677,0.4181818181818181,0.5348837209302325,0.9494949494949496,0.9527027027027029,0.951096121416526,0.9052287581699346,0.8821656050955414,0.8935483870967742,0.0,0.0,0.0,0.9233716475095786,0.8087248322147651,0.8622540250447228
arch_wider,0.01,21,1,9958.0,2491.0,11.0,0.0,0.2824706635897798,0.5188728729527351,0.9197630046194016,0.904456041750301,0.8095783781322021,0.7771372710653156,0.7870729896910926,0.904259089943194,3.372642993927002,0.9489795918367347,0.9425675675675677,0.9457627118644067,0.9730538922155688,0.9643916913946587,0.9687034277198212,0.7459893048128342,0.9362416107382552,0.8303571428571429,0.950354609929078,0.8729641693811075,0.9100169779286926,0.8741935483870967,0.928082191780822,0.9003322259136212,0.8064516129032258,0.4629629629629629,0.5882352941176471,0.9739776951672864,0.8851351351351351,0.927433628318584,0.9088050314465408,0.9233226837060704,0.9160063391442156,0.0,0.0,0.0,0.913978494623656,0.8557046979865772,0.8838821490467937
arch_wider,0.01,21,2,9960.0,2489.0,11.0,0.0,0.338503676402404,0.6330618076365632,0.9112449799196788,0.8903173965447971,0.7737908309141016,0.7780014880687214,0.7748428948695543,0.8911612829129234,3.4354441165924072,0.8990536277602523,0.9628378378378378,0.929853181076672,0.9666666666666668,0.9465875370919882,0.9565217391304348,0.8612903225806452,0.8959731543624161,0.8782894736842105,0.9131944444444444,0.8594771241830066,0.8855218855218855,0.8933333333333333,0.9178082191780822,0.9054054054054056,0.532258064516129,0.6111111111111112,0.5689655172413792,0.9442379182156134,0.8581081081081081,0.8991150442477877,0.9340277777777778,0.8594249201277955,0.8951747088186356,0.0,0.0,0.0,0.7938461538461539,0.8686868686868687,0.8295819935691319
arch_wider,0.01,21,3,9960.0,2489.0,12.0,1.0,0.3869897023953981,0.5822758228847363,0.9159638554216868,0.90116512655685,0.8097007238859704,0.7992462166280443,0.8023388551365883,0.9032197101348536,3.8854730129241943,0.9689655172413794,0.9493243243243245,0.9590443686006828,0.9873817034700316,0.9287833827893176,0.9571865443425076,0.9402985074626866,0.8456375838926175,0.8904593639575972,0.8765822784810127,0.9052287581699346,0.8906752411575563,0.9586466165413534,0.8732876712328768,0.913978494623656,0.803921568627451,0.7592592592592593,0.780952380952381,0.9425675675675677,0.9425675675675677,0.9425675675675677,0.9124579124579124,0.865814696485623,0.8885245901639344,0.0,0.0,0.0,0.7061855670103093,0.9225589225589226,0.7999999999999999
arch_wider,0.01,21,4,9962.0,2487.0,11.0,0.0,0.3554980918720334,0.631733002396947,0.8979120658502309,0.8862082830719743,0.7780696523267785,0.7722430735152213,0.7734812372810633,0.8860510141611232,3.5310699939727783,0.974074074074074,0.8885135135135135,0.9293286219081272,0.990990990990991,0.9792284866468842,0.9850746268656716,0.9073359073359072,0.7912457912457912,0.8453237410071941,0.8993055555555556,0.8464052287581699,0.8720538720538722,0.8802816901408451,0.8561643835616438,0.8680555555555556,0.6274509803921569,0.5925925925925926,0.6095238095238096,0.8089887640449438,0.976271186440678,0.8847926267281107,0.8626865671641791,0.9233226837060704,0.8919753086419753,0.0,0.0,0.0,0.8295819935691319,0.8686868686868687,0.8486842105263159
arch_wider,0.01,99,0,9956.0,2493.0,11.0,0.0,0.2463303331761176,0.5674077231333287,0.917838489353154,0.9001203369434416,0.7893236132449026,0.7920528639964513,0.7888870743656115,0.9000604172767807,3.5985071659088135,0.8996763754045307,0.9391891891891893,0.9190082644628098,0.9426934097421203,0.9762611275964392,0.9591836734693878,0.9634146341463414,0.7953020134228188,0.8713235294117647,0.9201388888888888,0.8631921824104235,0.8907563025210085,0.922509225092251,0.8561643835616438,0.8880994671403197,0.6129032258064516,0.6909090909090909,0.6495726495726496,0.9235880398671096,0.9391891891891893,0.9313232830820772,0.8885448916408669,0.9140127388535032,0.901098901098901,0.0,0.0,0.0,0.8197674418604651,0.9463087248322148,0.8785046728971962
arch_wider,0.01,99,1,9958.0,2491.0,11.0,0.0,0.2978431195292614,0.5903060645428126,0.9118296846756376,0.9012444801284624,0.806898791517383,0.8018452636586441,0.8037010421417907,0.9019564340124838,3.4120280742645264,0.958904109589041,0.945945945945946,0.9523809523809524,0.9728915662650602,0.9584569732937686,0.9656203288490284,0.9192982456140352,0.8791946308724832,0.8987993138936535,0.8107344632768362,0.9348534201954396,0.8683812405446295,0.9228070175438596,0.9006849315068494,0.9116117850953208,0.8269230769230769,0.7962962962962963,0.8113207547169811,0.954225352112676,0.9155405405405406,0.9344827586206896,0.9225589225589226,0.8753993610223643,0.898360655737705,0.0,0.0,0.0,0.7806451612903226,0.8120805369127517,0.7960526315789475
arch_wider,0.01,99,2,9960.0,2489.0,13.0,2.0,0.3844780774802134,0.7503351897835766,0.9427710843373494,0.9280835676978706,0.8326466335670795,0.7984187228896568,0.8088858113032844,0.9275825897369308,4.173744201660156,0.9680851063829788,0.9222972972972971,0.944636678200692,0.9938080495356038,0.9525222551928784,0.9727272727272728,0.811965811965812,0.9563758389261744,0.8782742681047766,0.9475409836065574,0.9444444444444444,0.9459901800327332,0.9671532846715328,0.9075342465753424,0.9363957597173144,0.8666666666666667,0.4814814814814814,0.6190476190476191,0.9471947194719472,0.9695945945945946,0.9582637729549248,0.976027397260274,0.9105431309904152,0.9421487603305784,0.0,0.0,0.0,0.8480243161094225,0.9393939393939394,0.8913738019169329
arch_wider,0.01,99,3,9960.0,2489.0,15.0,4.0,0.2403292488968644,0.3997318892331316,0.918273092369478,0.9003615910004018,0.8327106610231698,0.7980309399552059,0.8090272746586435,0.906297976778614,5.008295059204102,0.981132075471698,0.8783783783783784,0.9269162210338682,0.993920972644377,0.9703264094955488,0.981981981981982,0.6080508474576272,0.9630872483221476,0.7454545454545455,0.984313725490196,0.8202614379084967,0.8948306595365418,0.9703703703703704,0.8972602739726028,0.9323843416370108,0.9318181818181818,0.7592592592592593,0.836734693877551,0.9854014598540146,0.9121621621621622,0.9473684210526316,0.9401993355481728,0.9041533546325878,0.9218241042345277,0.0,0.0,0.0,0.931899641577061,0.8754208754208754,0.9027777777777778
arch_wider,0.01,99,4,9962.0,2487.0,11.0,0.0,0.3123772958369354,0.6546000826022401,0.9205982734390684,0.8922396461600322,0.7755803531163316,0.7671890632208056,0.7702532666831796,0.8922799796711051,3.3947229385375977,0.9368770764119602,0.9527027027027029,0.9447236180904524,0.9847094801223242,0.9554896142433236,0.9698795180722892,0.8934707903780069,0.8754208754208754,0.8843537414965987,0.9413919413919414,0.8398692810457516,0.8877374784110537,0.8576158940397351,0.886986301369863,0.872053872053872,0.5555555555555556,0.4629629629629629,0.505050505050505,0.9072847682119204,0.928813559322034,0.9179229480737018,0.9155844155844156,0.9009584664536742,0.9082125603864736,0.0,0.0,0.0,0.7633136094674556,0.8686868686868687,0.8125984251968505
arch_deeper,0.0001,42,0,9956.0,2493.0,21.0,10.0,0.0075889809458293,0.2371848637946175,0.9904580152671756,0.9466506217408744,0.8439431275787361,0.8470038824989754,0.8451276917661934,0.9466252284627928,3.2561352252960205,0.9665551839464884,0.9763513513513512,0.9714285714285714,0.973529411764706,0.9821958456973294,0.9778434268833088,0.930921052631579,0.9496644295302014,0.9401993355481728,0.9659863945578232,0.9250814332247556,0.9450915141430948,0.9078947368421052,0.9452054794520548,0.9261744966442952,0.8448275862068966,0.8909090909090909,0.8672566371681416,0.9827586206896552,0.9628378378378378,0.9726962457337884,0.9176829268292684,0.9585987261146496,0.937694704049844,0.0,0.0,0.0,0.9492753623188406,0.8791946308724832,0.9128919860627176
arch_deeper,0.0001,42,1,9958.0,2491.0,24.0,13.0,0.0047662314218032,0.2307945713454198,0.9950793331994376,0.9518265756724208,0.8442704874267891,0.8464250188344383,0.845274472065503,0.9518107278447072,3.7136731147766113,0.9696969696969696,0.972972972972973,0.9713322091062394,0.973529411764706,0.9821958456973294,0.9778434268833088,0.9425675675675677,0.9362416107382552,0.9393939393939394,0.9442622950819672,0.9381107491856676,0.9411764705882352,0.9537366548042704,0.9178082191780822,0.9354275741710296,0.8035714285714286,0.8333333333333334,0.8181818181818182,0.9563758389261744,0.9628378378378378,0.9595959595959596,0.9651898734177216,0.97444089456869,0.9697933227344993,0.0,0.0,0.0,0.933774834437086,0.9463087248322148,0.94
arch_deeper,0.0001,42,2,9960.0,2489.0,24.0,13.0,0.0040974733551882,0.230102922030887,0.9967871485943776,0.9425472077139412,0.8414251101296382,0.8299194553527964,0.834981416787001,0.9422793237887218,3.7480061054229736,0.95,0.9628378378378378,0.9563758389261744,0.9791044776119404,0.973293768545994,0.9761904761904762,0.9389830508474576,0.929530201342282,0.9342327150084316,0.9636963696369636,0.954248366013072,0.9589490968801314,0.9322033898305084,0.9417808219178082,0.9369676320272572,0.8666666666666667,0.7222222222222222,0.7878787878787877,0.9375,0.9628378378378378,0.95,0.932475884244373,0.926517571884984,0.9294871794871796,0.0,0.0,0.0,0.9136212624584718,0.925925925925926,0.919732441471572
arch_deeper,0.0001,42,3,9960.0,2489.0,23.0,12.0,0.0063493310060686,0.2170615526880083,0.9923694779116464,0.9493772599437524,0.8522607536911517,0.8339402117653444,0.8414435905007533,0.9488832976945286,3.564218759536743,0.9512987012987012,0.9898648648648648,0.9701986754966888,0.9792284866468842,0.9792284866468842,0.9792284866468842,0.9480968858131488,0.9194630872483222,0.9335604770017036,0.929936305732484,0.954248366013072,0.9419354838709678,0.9614035087719298,0.9383561643835616,0.9497400346620452,0.926829268292683,0.7037037037037037,0.8000000000000002,0.9415584415584416,0.9797297297297296,0.9602649006622516,0.9488817891373802,0.9488817891373802,0.9488817891373802,0.0,0.0,0.0,0.935374149659864,0.925925925925926,0.9306260575296108
arch_deeper,0.0001,42,4,9962.0,2487.0,26.0,15.0,0.0029645644837512,0.1905834564149222,0.9982935153583616,0.9545637314032972,0.8504184602479758,0.8489247526137644,0.8495741409721449,0.9545472245278974,4.100128889083862,0.9726962457337884,0.9628378378378378,0.967741935483871,0.9763313609467456,0.9792284866468842,0.9777777777777776,0.9647887323943662,0.9225589225589226,0.9432013769363168,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9494949494949496,0.9657534246575342,0.9575551782682512,0.8490566037735849,0.8333333333333334,0.8411214953271028,0.9761092150170648,0.9694915254237289,0.9727891156462584,0.9492063492063492,0.9552715654952076,0.9522292993630572,0.0,0.0,0.0,0.9253246753246752,0.9595959595959596,0.9421487603305784
arch_deeper,0.0001,7,0,9956.0,2493.0,27.0,16.0,0.0025034728447598,0.2116676918542331,0.9985938127762154,0.9482551143200962,0.8402019078370021,0.8379296774175501,0.8390217533203341,0.94814413729809,4.416390895843506,0.9563758389261744,0.9628378378378378,0.9595959595959596,0.9763313609467456,0.9792284866468842,0.9777777777777776,0.9429530201342282,0.9429530201342282,0.9429530201342282,0.9473684210526316,0.9381107491856676,0.9427168576104746,0.9480968858131488,0.9383561643835616,0.9432013769363168,0.7924528301886793,0.7636363636363637,0.7777777777777778,0.9501661129568106,0.9662162162162162,0.9581239530988276,0.9526813880126184,0.961783439490446,0.9572107765451664,0.0,0.0,0.0,0.9355932203389832,0.9261744966442952,0.9308600337268128
arch_deeper,0.0001,7,1,9958.0,2491.0,27.0,16.0,0.0025470488145925,0.1701718035726612,0.9983932516569592,0.9590525893215576,0.8598912542074174,0.8572303447179225,0.8585009515231498,0.9589407227408774,4.448137998580933,0.9702970297029704,0.9932432432432432,0.9816360601001668,0.9793510324483776,0.9851632047477744,0.9822485207100592,0.9489795918367347,0.9362416107382552,0.9425675675675677,0.9403973509933776,0.9250814332247556,0.9326765188834154,0.9591836734693876,0.9657534246575342,0.962457337883959,0.9230769230769232,0.8888888888888888,0.9056603773584906,0.9697986577181208,0.9763513513513512,0.9730639730639732,0.9583333333333334,0.9552715654952076,0.9568,0.0,0.0,0.0,0.9494949494949496,0.9463087248322148,0.9478991596638656
arch_deeper,0.0001,7,2,9960.0,2489.0,21.0,10.0,0.0082248317850974,0.2135197259641194,0.9902610441767068,0.9469666532744074,0.8469796348551577,0.8333055096788563,0.8391307537165048,0.9465148293176988,3.5171289443969727,0.9694915254237289,0.9662162162162162,0.9678510998307952,0.9766081871345028,0.9910979228486648,0.98379970544919,0.9484536082474226,0.9261744966442952,0.9371816638370118,0.9348534201954396,0.937908496732026,0.936378466557912,0.9328859060402684,0.952054794520548,0.9423728813559324,0.8863636363636364,0.7222222222222222,0.7959183673469388,0.9511400651465798,0.9864864864864864,0.9684908789386402,0.92,0.9552715654952076,0.9373040752351096,0.0,0.0,0.0,0.95,0.8956228956228957,0.9220103986135184
arch_deeper,0.0001,7,3,9960.0,2489.0,23.0,12.0,0.0052948422927121,0.2198871816090512,0.994578313253012,0.94817195660908,0.8463238061979382,0.8360124964777347,0.8405833364195183,0.9479058696996298,3.824099063873291,0.9503311258278144,0.9695945945945946,0.959866220735786,0.9822485207100592,0.9851632047477744,0.9837037037037036,0.9419795221843004,0.9261744966442952,0.934010152284264,0.9413680781758956,0.9444444444444444,0.9429037520391516,0.9484536082474226,0.9452054794520548,0.9468267581475128,0.8695652173913043,0.7407407407407407,0.7999999999999999,0.9534883720930232,0.9695945945945946,0.9614740368509214,0.9572368421052632,0.9297124600638976,0.9432739059967586,0.0,0.0,0.0,0.9185667752442996,0.9494949494949496,0.933774834437086
arch_deeper,0.0001,7,4,9962.0,2487.0,24.0,13.0,0.0054326015487007,0.2237574663370575,0.9948805460750854,0.9473260956976276,0.8381824014641852,0.8459344684463991,0.8416842691517484,0.9475566747453588,3.892611026763916,0.9537953795379538,0.9763513513513512,0.9649415692821368,0.990909090909091,0.9703264094955488,0.9805097451274364,0.9177631578947368,0.9393939393939394,0.9284525790349418,0.9471947194719472,0.937908496732026,0.942528735632184,0.9575971731448764,0.928082191780822,0.942608695652174,0.7704918032786885,0.8703703703703703,0.817391304347826,0.9655172413793104,0.9491525423728814,0.9572649572649572,0.9523809523809524,0.9584664536741214,0.9554140127388536,0.0,0.0,0.0,0.9261744966442952,0.9292929292929292,0.9277310924369748
arch_deeper,0.0001,13,0,9956.0,2493.0,23.0,12.0,0.0053159788662824,0.1956886387049599,0.9943752511048614,0.9510629763337344,0.8459996455511515,0.8449624673795088,0.8454466047862045,0.9510422600275594,3.79764723777771,0.956810631229236,0.972972972972973,0.9648241206030151,0.9880239520958084,0.9792284866468842,0.9836065573770492,0.9403973509933776,0.953020134228188,0.9466666666666668,0.9368770764119602,0.9185667752442996,0.9276315789473684,0.9523809523809524,0.958904109589041,0.955631399317406,0.8333333333333334,0.8181818181818182,0.8256880733944955,0.9863945578231292,0.9797297297297296,0.983050847457627,0.9455128205128204,0.9394904458598726,0.9424920127795527,0.0,0.0,0.0,0.920265780730897,0.929530201342282,0.9248747913188649
arch_deeper,0.0001,13,1,9958.0,2491.0,27.0,16.0,0.0027315534427139,0.2067655588719388,0.9979915645711992,0.9526294660778803,0.8532130140543327,0.8396501133166812,0.8455355287879905,0.9523139394070236,4.478875160217285,0.960655737704918,0.9898648648648648,0.9750415973377704,0.9880597014925372,0.9821958456973294,0.9851190476190476,0.95578231292517,0.9429530201342282,0.9493243243243245,0.9442622950819672,0.9381107491856676,0.9411764705882352,0.9355932203389832,0.9452054794520548,0.9403747870528107,0.9090909090909092,0.7407407407407407,0.8163265306122449,0.959866220735786,0.9695945945945946,0.9647058823529412,0.9495268138801262,0.9616613418530352,0.9555555555555556,0.0,0.0,0.0,0.9292929292929292,0.9261744966442952,0.9277310924369748
arch_deeper,0.0001,13,2,9960.0,2489.0,27.0,16.0,0.002907256838858,0.187615549708403,0.9985943775100402,0.9529931699477702,0.8467926030590469,0.844438404582902,0.8455483300358221,0.9529263321081002,4.440372943878174,0.9663299663299664,0.9695945945945946,0.9679595278246208,0.9940476190476192,0.9910979228486648,0.9925705794947994,0.94,0.9463087248322148,0.94314381270903,0.9493243243243245,0.9183006535947712,0.9335548172757474,0.9523809523809524,0.958904109589041,0.955631399317406,0.8269230769230769,0.7962962962962963,0.8113207547169811,0.9562289562289562,0.9594594594594594,0.957841483979764,0.9585987261146496,0.9616613418530352,0.9601275917065392,0.0,0.0,0.0,0.924092409240924,0.9427609427609428,0.9333333333333332
arch_deeper,0.0001,13,3,9960.0,2489.0,24.0,13.0,0.0045366639475773,0.2352678655551791,0.9960843373493976,0.9469666532744074,0.8400746894807588,0.8364237668358097,0.8381583393309248,0.9468708954087396,3.956070899963379,0.976027397260274,0.9628378378378378,0.9693877551020408,0.9762611275964392,0.9762611275964392,0.9762611275964392,0.9326599326599326,0.929530201342282,0.93109243697479,0.9333333333333332,0.9607843137254902,0.9468599033816426,0.9379310344827586,0.9315068493150684,0.9347079037800688,0.803921568627451,0.7592592592592593,0.780952380952381,0.9630872483221476,0.9695945945945946,0.9663299663299664,0.9583333333333334,0.9552715654952076,0.9568,0.0,0.0,0.0,0.9191919191919192,0.9191919191919192,0.9191919191919192
arch_deeper,0.0001,13,4,9962.0,2487.0,23.0,12.0,0.0047152251984192,0.226477987047431,0.995382453322626,0.9533574587856856,0.8480955603548603,0.8416916557049147,0.8446837279338759,0.9531565199674068,3.54434585571289,0.9625850340136054,0.956081081081081,0.9593220338983052,0.9738372093023256,0.9940652818991098,0.9838472834067548,0.95578231292517,0.9461279461279462,0.9509306260575296,0.9477124183006536,0.9477124183006536,0.9477124183006536,0.9584775086505192,0.9486301369863014,0.953528399311532,0.8367346938775511,0.7592592592592593,0.796116504854369,0.9663299663299664,0.9728813559322034,0.9695945945945948,0.939297124600639,0.939297124600639,0.939297124600639,0.0,0.0,0.0,0.9401993355481728,0.9528619528619529,0.9464882943143812
arch_deeper,0.0001,21,0,9956.0,2493.0,27.0,16.0,0.0029953749069533,0.1660698400985896,0.997790277219767,0.9574809466506218,0.8552839959747593,0.8501627500353596,0.8525634334472816,0.9574462863403193,4.255849838256836,0.9795221843003412,0.9695945945945946,0.9745331069609507,0.9909638554216867,0.9762611275964392,0.98355754857997,0.9411764705882352,0.9664429530201344,0.95364238410596,0.9605263157894736,0.9511400651465798,0.955810147299509,0.9461279461279462,0.9623287671232876,0.9541595925297114,0.8823529411764706,0.8181818181818182,0.8490566037735848,0.9693877551020408,0.9628378378378378,0.9661016949152542,0.9465408805031448,0.9585987261146496,0.9525316455696202,0.0,0.0,0.0,0.9362416107382552,0.9362416107382552,0.9362416107382552
arch_deeper,0.0001,21,1,9958.0,2491.0,26.0,15.0,0.0027156601894253,0.2194759731217732,0.9979915645711992,0.9502207948615012,0.8459935317876468,0.8345486581351025,0.8395330098082778,0.949830705993872,4.036139011383057,0.9629629629629628,0.9662162162162162,0.9645868465430018,0.9763313609467456,0.9792284866468842,0.9777777777777776,0.9545454545454546,0.9161073825503356,0.934931506849315,0.935897435897436,0.9511400651465798,0.9434571890145396,0.9551724137931036,0.9486301369863014,0.9518900343642612,0.8444444444444444,0.7037037037037037,0.7676767676767676,0.9320388349514565,0.972972972972973,0.9520661157024792,0.9559748427672956,0.9712460063897764,0.9635499207606972,0.0,0.0,0.0,0.9425675675675677,0.9362416107382552,0.9393939393939394
arch_deeper,0.0001,21,2,9960.0,2489.0,24.0,13.0,0.0046068337304964,0.2552106466180284,0.9957831325301204,0.94817195660908,0.8520065268290296,0.8407094642182098,0.8457630371420791,0.9479852925857866,3.9568159580230713,0.9566666666666668,0.9695945945945946,0.9630872483221476,0.9618768328445748,0.973293768545994,0.9675516224188792,0.936026936026936,0.9328859060402684,0.934453781512605,0.941747572815534,0.9509803921568628,0.946341463414634,0.9322033898305084,0.9417808219178082,0.9369676320272572,0.9347826086956522,0.7962962962962963,0.8599999999999999,0.9665551839464884,0.9763513513513512,0.9714285714285714,0.9570957095709572,0.926517571884984,0.9415584415584416,0.0,0.0,0.0,0.9331103678929766,0.9393939393939394,0.9362416107382552
arch_deeper,0.0001,21,3,9960.0,2489.0,25.0,14.0,0.0041308582093906,0.1896368369142601,0.9958835341365462,0.9578143832864604,0.8545866247170426,0.8546259591583828,0.8545868939640965,0.957782915014568,3.854877233505249,0.9732441471571908,0.983108108108108,0.9781512605042018,0.9851632047477744,0.9851632047477744,0.9851632047477744,0.9533333333333334,0.959731543624161,0.9565217391304348,0.9565217391304348,0.934640522875817,0.9454545454545454,0.9551724137931036,0.9486301369863014,0.9518900343642612,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.9664429530201344,0.972972972972973,0.9696969696969696,0.9428571428571428,0.9488817891373802,0.945859872611465,0.0,0.0,0.0,0.9427609427609428,0.9427609427609428,0.9427609427609428
arch_deeper,0.0001,21,4,9962.0,2487.0,24.0,13.0,0.004669468457823,0.1970110948521903,0.9956835976711504,0.950140731805388,0.8483960442221987,0.8405953506324471,0.844145967289322,0.9499732074944608,3.8543076515197754,0.9634551495016612,0.9797297297297296,0.9715242881072026,0.9852941176470588,0.9940652818991098,0.9896602658788776,0.9362416107382552,0.9393939393939394,0.9378151260504204,0.9383116883116884,0.9444444444444444,0.9413680781758956,0.9326599326599326,0.9486301369863014,0.9405772495755518,0.875,0.7777777777777778,0.823529411764706,0.9693877551020408,0.9661016949152542,0.967741935483871,0.9666666666666668,0.926517571884984,0.9461663947797716,0.0,0.0,0.0,0.9169435215946844,0.9292929292929292,0.9230769230769232
arch_deeper,0.0001,99,0,9956.0,2493.0,26.0,15.0,0.0037417258713711,0.2116500631334087,0.9971876255524308,0.9538708383473726,0.8537082971619221,0.8454301270417087,0.8492327381785524,0.9536845535954196,4.403994798660278,0.9831649831649832,0.9864864864864864,0.984822934232715,0.967741935483871,0.9792284866468842,0.9734513274336284,0.9594594594594594,0.953020134228188,0.956228956228956,0.9335443037974684,0.9609120521172638,0.9470304975922952,0.943661971830986,0.9178082191780822,0.9305555555555556,0.8979591836734694,0.8,0.8461538461538463,0.9761092150170648,0.9662162162162162,0.9711375212224108,0.95625,0.9745222929936306,0.9652996845425869,0.0,0.0,0.0,0.9191919191919192,0.9161073825503356,0.9176470588235296
arch_deeper,0.0001,99,1,9958.0,2491.0,23.0,12.0,0.0051170332830069,0.2406487435911648,0.9947780678851176,0.9526294660778803,0.8471929331932812,0.8383683535936909,0.8423040303163043,0.9525046193657696,3.931161880493164,0.9797297297297296,0.9797297297297296,0.9797297297297298,0.9819277108433736,0.9673590504451038,0.9745889387144993,0.907051282051282,0.9496644295302014,0.9278688524590164,0.926517571884984,0.9446254071661238,0.935483870967742,0.9528619528619529,0.9691780821917808,0.9609507640067912,0.8297872340425532,0.7222222222222222,0.7722772277227723,0.9790940766550522,0.9493243243243245,0.9639794168096054,0.9492063492063492,0.9552715654952076,0.9522292993630572,0.0,0.0,0.0,0.9657534246575342,0.9463087248322148,0.9559322033898304
